name,description,signature,url
"torch.full","Creates a tensor of size size filled with fill_value. The tensor’s dtype is inferred from fill_value.","torch.full(size\, fill_value\, *\, out=None\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.full.html#torch.full"
"torch.full_like","Returns a tensor with the same size as input filled with fill_value. torch.full_like(input\, fill_value) is equivalent to torch.full(input.size()\, fill_value\, dtype=input.dtype\, layout=input.layout\, device=input.device).","torch.full_like(input\, fill_value\, *\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False\, memory_format=torch.preserve_format) → Tensor","https://pytorch.org/docs/stable/generated/torch.full_like.html#torch.full_like"
"torch.gather","Gathers values along an axis specified by dim.","torch.gather(input\, dim\, index\, *\, sparse_grad=False\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.gather.html#torch.gather"
"torch.gcd","Computes the element-wise greatest common divisor (GCD) of input and other.","torch.gcd(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.gcd.html#torch.gcd"
"torch.ge","Computes input≥other\text{input} \geq \text{other}input≥other   element-wise.","torch.ge(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.ge.html#torch.ge"
"torch.geqrf","This is a low-level function for calling LAPACK directly. This function returns a namedtuple (a\, tau) as defined in LAPACK documentation for geqrf .","torch.geqrf(input\, *\, out=None) -> (Tensor\, Tensor)","https://pytorch.org/docs/stable/generated/torch.geqrf.html#torch.geqrf"
"torch.ger","Alias of torch.outer().","torch.ger(input\, vec2\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.ger.html#torch.ger"
"torch.get_default_dtype","Get the current default floating point torch.dtype.","torch.get_default_dtype() → torch.dtype","https://pytorch.org/docs/stable/generated/torch.get_default_dtype.html#torch.get_default_dtype"
"torch.get_rng_state","Returns the random number generator state as a torch.ByteTensor.","torch.get_rng_state()","https://pytorch.org/docs/stable/generated/torch.get_rng_state.html#torch.get_rng_state"
"torch.greater","Alias for torch.gt().","torch.greater(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.greater.html#torch.greater"
"torch.greater_equal","Alias for torch.ge().","torch.greater_equal(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.greater_equal.html#torch.greater_equal"
"torch.gt","Computes input>other\text{input} > \text{other}input>other   element-wise.","torch.gt(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.gt.html#torch.gt"
"torch.hamming_window","Hamming window function.","torch.hamming_window(window_length\, periodic=True\, alpha=0.54\, beta=0.46\, *\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.hamming_window.html#torch.hamming_window"
"torch.hann_window","Hann window function.","torch.hann_window(window_length\, periodic=True\, *\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.hann_window.html#torch.hann_window"
"torch.heaviside","Computes the Heaviside step function for each element in input. The Heaviside step function is defined as:","torch.heaviside(input\, values\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.heaviside.html#torch.heaviside"
"torch.histc","Computes the histogram of a tensor.","torch.histc(input\, bins=100\, min=0\, max=0\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.histc.html#torch.histc"
"torch.hstack","Stack tensors in sequence horizontally (column wise).","torch.hstack(tensors\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.hstack.html#torch.hstack"
"torch.hypot","Given the legs of a right triangle\, return its hypotenuse.","torch.hypot(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.hypot.html#torch.hypot"
"torch.i0","Computes the zeroth order modified Bessel function of the first kind for each element of input.","torch.i0(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.i0.html#torch.i0"
"torch.igamma","Computes the regularized lower incomplete gamma function:","torch.igamma(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.igamma.html#torch.igamma"
"torch.igammac","Computes the regularized upper incomplete gamma function:","torch.igammac(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.igammac.html#torch.igammac"
"torch.imag","Returns a new tensor containing imaginary values of the self tensor. The returned tensor and self share the same underlying storage.","torch.imag(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.imag.html#torch.imag"
"torch.index_select","Returns a new tensor which indexes the input tensor along dimension dim using the entries in index which is a LongTensor.","torch.index_select(input\, dim\, index\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.index_select.html#torch.index_select"
"torch.initial_seed","Returns the initial seed for generating random numbers as a Python long.","torch.initial_seed()","https://pytorch.org/docs/stable/generated/torch.initial_seed.html#torch.initial_seed"
"torch.inner","Computes the dot product for 1D tensors. For higher dimensions\, sums the product of elements from input and other along their last dimension.","torch.inner(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.inner.html#torch.inner"
"torch.inverse","Takes the inverse of the square matrix input. input can be batches of 2D square tensors\, in which case this function would return a tensor composed of individual inverses.","torch.inverse(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.inverse.html#torch.inverse"
"torch.is_complex","Returns True if the data type of input is a complex data type i.e.\, one of torch.complex64\, and torch.complex128.","torch.is_complex(input) -> (bool)","https://pytorch.org/docs/stable/generated/torch.is_complex.html#torch.is_complex"
"torch.is_floating_point","Returns True if the data type of input is a floating point data type i.e.\, one of torch.float64\, torch.float32\, torch.float16\, and torch.bfloat16.","torch.is_floating_point(input) -> (bool)","https://pytorch.org/docs/stable/generated/torch.is_floating_point.html#torch.is_floating_point"
"torch.is_nonzero","Returns True if the input is a single element tensor which is not equal to zero after type conversions. i.e. not equal to torch.tensor([0.]) or torch.tensor([0]) or torch.tensor([False]). Throws a RuntimeError if torch.numel() != 1 (even in case of sparse tensors).","torch.is_nonzero(input) -> (bool)","https://pytorch.org/docs/stable/generated/torch.is_nonzero.html#torch.is_nonzero"
"torch.is_storage","Returns True if obj is a PyTorch storage object.","torch.is_storage(obj)","https://pytorch.org/docs/stable/generated/torch.is_storage.html#torch.is_storage"
"torch.is_tensor","Returns True if obj is a PyTorch tensor.","torch.is_tensor(obj)","https://pytorch.org/docs/stable/generated/torch.is_tensor.html#torch.is_tensor"
"torch.isclose","Returns a new tensor with boolean elements representing if each element of input is “close” to the corresponding element of other. Closeness is defined as:","torch.isclose(input\, other\, rtol=1e-05\, atol=1e-08\, equal_nan=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.isclose.html#torch.isclose"
"torch.isfinite","Returns a new tensor with boolean elements representing if each element is finite or not.","torch.isfinite(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.isfinite.html#torch.isfinite"
"torch.isinf","Tests if each element of input is infinite (positive or negative infinity) or not.","torch.isinf(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.isinf.html#torch.isinf"
"torch.isnan","Returns a new tensor with boolean elements representing if each element of input is NaN or not. Complex values are considered NaN when either their real and/or imaginary part is NaN.","torch.isnan(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.isnan.html#torch.isnan"
"torch.isneginf","Tests if each element of input is negative infinity or not.","torch.isneginf(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.isneginf.html#torch.isneginf"
"torch.isposinf","Tests if each element of input is positive infinity or not.","torch.isposinf(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.isposinf.html#torch.isposinf"
"torch.isreal","Returns a new tensor with boolean elements representing if each element of input is real-valued or not. All real-valued types are considered real. Complex values are considered real when their imaginary part is 0.","torch.isreal(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.isreal.html#torch.isreal"
"torch.istft","Inverse short time Fourier Transform. This is expected to be the inverse of stft(). It has the same parameters (+ additional optional parameter of length) and it should return the least squares estimation of the original signal. The algorithm will check using the NOLA condition ( nonzero overlap).","torch.istft(input\, n_fft\, hop_length=None\, win_length=None\, window=None\, center=True\, normalized=False\, onesided=None\, length=None\, return_complex=False)","https://pytorch.org/docs/stable/generated/torch.istft.html#torch.istft"
"torch.kaiser_window","Computes the Kaiser window with window length window_length and shape parameter beta.","torch.kaiser_window(window_length\, periodic=True\, beta=12.0\, *\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.kaiser_window.html#torch.kaiser_window"
"torch.kron","Computes the Kronecker product\, denoted by ⊗\otimes⊗  \, of input and other.","torch.kron(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.kron.html#torch.kron"
"torch.kthvalue","Returns a namedtuple (values\, indices) where values is the k th smallest element of each row of the input tensor in the given dimension dim. And indices is the index location of each element found.","torch.kthvalue(input\, k\, dim=None\, keepdim=False\, *\, out=None) -> (Tensor\, LongTensor)","https://pytorch.org/docs/stable/generated/torch.kthvalue.html#torch.kthvalue"
"torch.lcm","Computes the element-wise least common multiple (LCM) of input and other.","torch.lcm(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.lcm.html#torch.lcm"
"torch.ldexp","Multiplies input by 2**:attr:other.","torch.ldexp(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.ldexp.html#torch.ldexp"
"torch.le","Computes input≤other\text{input} \leq \text{other}input≤other   element-wise.","torch.le(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.le.html#torch.le"
"torch.lerp","Does a linear interpolation of two tensors start (given by input) and end based on a scalar or tensor weight and returns the resulting out tensor.","torch.lerp(input\, end\, weight\, *\, out=None)","https://pytorch.org/docs/stable/generated/torch.lerp.html#torch.lerp"
"torch.less","Alias for torch.lt().","torch.less(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.less.html#torch.less"
"torch.less_equal","Alias for torch.le().","torch.less_equal(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.less_equal.html#torch.less_equal"
"torch.lgamma","Computes the logarithm of the gamma function on input.","torch.lgamma(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.lgamma.html#torch.lgamma"
"torch.linspace","Creates a one-dimensional tensor of size steps whose values are evenly spaced from start to end\, inclusive. That is\, the value are:","torch.linspace(start\, end\, steps\, *\, out=None\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.linspace.html#torch.linspace"
"torch.lobpcg","Find the k largest (or smallest) eigenvalues and the corresponding eigenvectors of a symmetric positive defined generalized eigenvalue problem using matrix-free LOBPCG methods.","torch.lobpcg(A\, k=None\, B=None\, X=None\, n=None\, iK=None\, niter=None\, tol=None\, largest=None\, method=None\, tracker=None\, ortho_iparams=None\, ortho_fparams=None\, ortho_bparams=None)","https://pytorch.org/docs/stable/generated/torch.lobpcg.html#torch.lobpcg"
"torch.log","Returns a new tensor with the natural logarithm of the elements of input.","torch.log(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.log.html#torch.log"
"torch.log10","Returns a new tensor with the logarithm to the base 10 of the elements of input.","torch.log10(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.log10.html#torch.log10"
"torch.log1p","Returns a new tensor with the natural logarithm of (1 + input).","torch.log1p(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.log1p.html#torch.log1p"
"torch.log2","Returns a new tensor with the logarithm to the base 2 of the elements of input.","torch.log2(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.log2.html#torch.log2"
"torch.logaddexp","Logarithm of the sum of exponentiations of the inputs.","torch.logaddexp(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.logaddexp.html#torch.logaddexp"
"torch.logaddexp2","Logarithm of the sum of exponentiations of the inputs in base-2.","torch.logaddexp2(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.logaddexp2.html#torch.logaddexp2"
"torch.logcumsumexp","Returns the logarithm of the cumulative summation of the exponentiation of elements of input in the dimension dim.","torch.logcumsumexp(input\, dim\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.logcumsumexp.html#torch.logcumsumexp"
"torch.logdet","Calculates log determinant of a square matrix or batches of square matrices.","torch.logdet(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.logdet.html#torch.logdet"
"torch.logical_and","Computes the element-wise logical AND of the given input tensors. Zeros are treated as False and nonzeros are treated as True.","torch.logical_and(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.logical_and.html#torch.logical_and"
"torch.logical_not","Computes the element-wise logical NOT of the given input tensor. If not specified\, the output tensor will have the bool dtype. If the input tensor is not a bool tensor\, zeros are treated as False and non-zeros are treated as True.","torch.logical_not(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.logical_not.html#torch.logical_not"
"torch.logical_or","Computes the element-wise logical OR of the given input tensors. Zeros are treated as False and nonzeros are treated as True.","torch.logical_or(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.logical_or.html#torch.logical_or"
"torch.logical_xor","Computes the element-wise logical XOR of the given input tensors. Zeros are treated as False and nonzeros are treated as True.","torch.logical_xor(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.logical_xor.html#torch.logical_xor"
"torch.logit","Returns a new tensor with the logit of the elements of input. input is clamped to [eps\, 1 - eps] when eps is not None. When eps is None and input < 0 or input > 1\, the function will yields NaN.","torch.logit(input\, eps=None\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.logit.html#torch.logit"
"torch.logspace","Creates a one-dimensional tensor of size steps whose values are evenly spaced from basestart{{\text{{base}}}}^{{\text{{start}}}}basestart   to baseend{{\text{{base}}}}^{{\text{{end}}}}baseend  \, inclusive\, on a logarithmic scale with base base. That is\, the values are:","torch.logspace(start\, end\, steps\, base=10.0\, *\, out=None\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.logspace.html#torch.logspace"
"torch.logsumexp","Returns the log of summed exponentials of each row of the input tensor in the given dimension dim. The computation is numerically stabilized.","torch.logsumexp(input\, dim\, keepdim=False\, *\, out=None)","https://pytorch.org/docs/stable/generated/torch.logsumexp.html#torch.logsumexp"
"torch.lstsq","Computes the solution to the least squares and least norm problems for a full rank matrix AAA   of size (m×n)(m \times n)(m×n)   and a matrix BBB   of size (m×k)(m \times k)(m×k)  .","torch.lstsq(input\, A\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.lstsq.html#torch.lstsq"
"torch.lt","Computes input<other\text{input} < \text{other}input<other   element-wise.","torch.lt(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.lt.html#torch.lt"
"torch.lu","Computes the LU factorization of a matrix or batches of matrices A. Returns a tuple containing the LU factorization and pivots of A.  Pivoting is done if pivot is set to True.","torch.lu(*args\, **kwargs)","https://pytorch.org/docs/stable/generated/torch.lu.html#torch.lu"
"torch.lu_solve","Returns the LU solve of the linear system Ax=bAx = bAx=b   using the partially pivoted LU factorization of A from torch.lu().","torch.lu_solve(b\, LU_data\, LU_pivots\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.lu_solve.html#torch.lu_solve"
"torch.lu_unpack","Unpacks the data and pivots from a LU factorization of a tensor.","torch.lu_unpack(LU_data\, LU_pivots\, unpack_data=True\, unpack_pivots=True)","https://pytorch.org/docs/stable/generated/torch.lu_unpack.html#torch.lu_unpack"
"torch.manual_seed","Sets the seed for generating random numbers. Returns a torch.Generator object.","torch.manual_seed(seed)","https://pytorch.org/docs/stable/generated/torch.manual_seed.html#torch.manual_seed"
"torch.masked_select","Returns a new 1-D tensor which indexes the input tensor according to the boolean mask mask which is a BoolTensor.","torch.masked_select(input\, mask\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.masked_select.html#torch.masked_select"
"torch.matmul","Matrix product of two tensors.","torch.matmul(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.matmul.html#torch.matmul"
"torch.matrix_exp","Returns the matrix exponential. Supports batched input. For a matrix A\, the matrix exponential is defined as","torch.matrix_exp()","https://pytorch.org/docs/stable/generated/torch.matrix_exp.html#torch.matrix_exp"
"torch.matrix_power","Returns the matrix raised to the power n for square matrices. For batch of matrices\, each individual matrix is raised to the power n.","torch.matrix_power(input\, n) → Tensor","https://pytorch.org/docs/stable/generated/torch.matrix_power.html#torch.matrix_power"
"torch.matrix_rank","Returns the numerical rank of a 2-D tensor. The method to compute the matrix rank is done using SVD by default. If symmetric is True\, then input is assumed to be symmetric\, and the computation of the rank is done by obtaining the eigenvalues.","torch.matrix_rank(input\, tol=None\, symmetric=False\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.matrix_rank.html#torch.matrix_rank"
"torch.max","Returns the maximum value of all elements in the input tensor.","torch.max(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.max.html#torch.max"
"torch.maximum","Computes the element-wise maximum of input and other.","torch.maximum(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.maximum.html#torch.maximum"
"torch.mean","Returns the mean value of all elements in the input tensor.","torch.mean(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.mean.html#torch.mean"
"torch.median","Returns the median of the values in input.","torch.median(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.median.html#torch.median"
"torch.meshgrid","Take NNN   tensors\, each of which can be either scalar or 1-dimensional vector\, and create NNN   N-dimensional grids\, where the iii   th grid is defined by expanding the iii   th input over dimensions defined by other inputs.","torch.meshgrid(*tensors)","https://pytorch.org/docs/stable/generated/torch.meshgrid.html#torch.meshgrid"
"torch.min","Returns the minimum value of all elements in the input tensor.","torch.min(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.min.html#torch.min"
"torch.minimum","Computes the element-wise minimum of input and other.","torch.minimum(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.minimum.html#torch.minimum"
"torch.mm","Performs a matrix multiplication of the matrices input and mat2.","torch.mm(input\, mat2\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.mm.html#torch.mm"
"torch.mode","Returns a namedtuple (values\, indices) where values is the mode value of each row of the input tensor in the given dimension dim\, i.e. a value which appears most often in that row\, and indices is the index location of each mode value found.","torch.mode(input\, dim=-1\, keepdim=False\, *\, out=None) -> (Tensor\, LongTensor)","https://pytorch.org/docs/stable/generated/torch.mode.html#torch.mode"
"torch.moveaxis","Alias for torch.movedim().","torch.moveaxis(input\, source\, destination) → Tensor","https://pytorch.org/docs/stable/generated/torch.moveaxis.html#torch.moveaxis"
"torch.movedim","Moves the dimension(s) of input at the position(s) in source to the position(s) in destination.","torch.movedim(input\, source\, destination) → Tensor","https://pytorch.org/docs/stable/generated/torch.movedim.html#torch.movedim"
"torch.msort","Sorts the elements of the input tensor along its first dimension in ascending order by value.","torch.msort(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.msort.html#torch.msort"
"torch.mul","Multiplies each element of the input input with the scalar other and returns a new resulting tensor.","torch.mul(input\, other\, *\, out=None)","https://pytorch.org/docs/stable/generated/torch.mul.html#torch.mul"
"torch.multinomial","Returns a tensor where each row contains num_samples indices sampled from the multinomial probability distribution located in the corresponding row of tensor input.","torch.multinomial(input\, num_samples\, replacement=False\, *\, generator=None\, out=None) → LongTensor","https://pytorch.org/docs/stable/generated/torch.multinomial.html#torch.multinomial"
"torch.multiply","Alias for torch.mul().","torch.multiply(input\, other\, *\, out=None)","https://pytorch.org/docs/stable/generated/torch.multiply.html#torch.multiply"
"torch.mv","Performs a matrix-vector product of the matrix input and the vector vec.","torch.mv(input\, vec\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.mv.html#torch.mv"
"torch.mvlgamma","Computes the multivariate log-gamma function) with dimension ppp   element-wise\, given by","torch.mvlgamma(input\, p) → Tensor","https://pytorch.org/docs/stable/generated/torch.mvlgamma.html#torch.mvlgamma"
"torch.nan_to_num","Replaces NaN\, positive infinity\, and negative infinity values in input with the values specified by nan\, posinf\, and neginf\, respectively. By default\, NaN`s are replaced with zero\, positive infinity is replaced with the greatest finite value representable by :attr:`input’s dtype\, and negative infinity is replaced with the least finite value representable by input’s dtype.","torch.nan_to_num(input\, nan=0.0\, posinf=None\, neginf=None\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.nan_to_num.html#torch.nan_to_num"
"torch.nanmedian","Returns the median of the values in input\, ignoring NaN values.","torch.nanmedian(input) → Tensor","https://pytorch.org/docs/stable/generated/torch.nanmedian.html#torch.nanmedian"
"torch.nanquantile","This is a variant of torch.quantile() that “ignores” NaN values\, computing the quantiles q as if NaN values in input did not exist. If all values in a reduced row are NaN then the quantiles for that reduction will be NaN. See the documentation for torch.quantile().","torch.nanquantile(input\, q\, dim=None\, keepdim=False\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.nanquantile.html#torch.nanquantile"
"torch.nansum","Returns the sum of all elements\, treating Not a Numbers (NaNs) as zero.","torch.nansum(input\, *\, dtype=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.nansum.html#torch.nansum"
"torch.narrow","Returns a new tensor that is a narrowed version of input tensor. The dimension dim is input from start to start + length. The returned tensor and input tensor share the same underlying storage.","torch.narrow(input\, dim\, start\, length) → Tensor","https://pytorch.org/docs/stable/generated/torch.narrow.html#torch.narrow"
"torch.ne","Computes input≠other\text{input} \neq \text{other}input=other   element-wise.","torch.ne(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.ne.html#torch.ne"
"torch.neg","Returns a new tensor with the negative of the elements of input.","torch.neg(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.neg.html#torch.neg"
"torch.negative","Alias for torch.neg()","torch.negative(input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.negative.html#torch.negative"
"torch.nextafter","Return the next floating-point value after input towards other\, elementwise.","torch.nextafter(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.nextafter.html#torch.nextafter"
"torch.nonzero"," Note torch.nonzero(...\, as_tuple=False) (default) returns a 2-D tensor where each row is the index for a nonzero value. torch.nonzero(...\, as_tuple=True) returns a tuple of 1-D index tensors\, allowing for advanced indexing\, so x[x.nonzero(as_tuple=True)] gives all nonzero values of tensor x. Of the returned tuple\, each index tensor contains nonzero indices for a certain dimension. See below for more details on the two behaviors. When input is on CUDA\, torch.nonzero() causes host-device synchronization. ","torch.nonzero(input\, *\, out=None\, as_tuple=False) → LongTensor or tuple of LongTensors","https://pytorch.org/docs/stable/generated/torch.nonzero.html#torch.nonzero"
"torch.norm","Returns the matrix norm or vector norm of a given tensor.","torch.norm(input\, p='fro'\, dim=None\, keepdim=False\, out=None\, dtype=None)","https://pytorch.org/docs/stable/generated/torch.norm.html#torch.norm"
"torch.normal","Returns a tensor of random numbers drawn from separate normal distributions whose mean and standard deviation are given.","torch.normal(mean\, std\, *\, generator=None\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.normal.html#torch.normal"
"torch.not_equal","Alias for torch.ne().","torch.not_equal(input\, other\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.not_equal.html#torch.not_equal"
"torch.numel","Returns the total number of elements in the input tensor.","torch.numel(input) → int","https://pytorch.org/docs/stable/generated/torch.numel.html#torch.numel"
"torch.ones","Returns a tensor filled with the scalar value 1\, with the shape defined by the variable argument size.","torch.ones(*size\, *\, out=None\, dtype=None\, layout=torch.strided\, device=None\, requires_grad=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.ones.html#torch.ones"
"torch.ones_like","Returns a tensor filled with the scalar value 1\, with the same size as input. torch.ones_like(input) is equivalent to torch.ones(input.size()\, dtype=input.dtype\, layout=input.layout\, device=input.device).","torch.ones_like(input\, *\, dtype=None\, layout=None\, device=None\, requires_grad=False\, memory_format=torch.preserve_format) → Tensor","https://pytorch.org/docs/stable/generated/torch.ones_like.html#torch.ones_like"
"torch.orgqr","Computes the orthogonal matrix Q of a QR factorization\, from the (input\, input2) tuple returned by torch.geqrf().","torch.orgqr(input\, input2) → Tensor","https://pytorch.org/docs/stable/generated/torch.orgqr.html#torch.orgqr"
"torch.ormqr","Multiplies mat (given by input3) by the orthogonal Q matrix of the QR factorization formed by torch.geqrf() that is represented by (a\, tau) (given by (input\, input2)).","torch.ormqr(input\, input2\, input3\, left=True\, transpose=False) → Tensor","https://pytorch.org/docs/stable/generated/torch.ormqr.html#torch.ormqr"
"torch.outer","Outer product of input and vec2. If input is a vector of size nnn   and vec2 is a vector of size mmm  \, then out must be a matrix of size (n×m)(n \times m)(n×m)  .","torch.outer(input\, vec2\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.outer.html#torch.outer"
"torch.pca_lowrank","Performs linear Principal Component Analysis (PCA) on a low-rank matrix\, batches of such matrices\, or sparse matrix.","torch.pca_lowrank(A\, q=None\, center=True\, niter=2)","https://pytorch.org/docs/stable/generated/torch.pca_lowrank.html#torch.pca_lowrank"
"torch.pinverse","Calculates the pseudo-inverse (also known as the Moore-Penrose inverse) of a 2D tensor. Please look at Moore-Penrose inverse for more details","torch.pinverse(input\, rcond=1e-15) → Tensor","https://pytorch.org/docs/stable/generated/torch.pinverse.html#torch.pinverse"
"torch.poisson","Returns a tensor of the same size as input with each element sampled from a Poisson distribution with rate parameter given by the corresponding element in input i.e.\,","torch.poisson(input\, generator=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.poisson.html#torch.poisson"
"torch.polar","Constructs a complex tensor whose elements are Cartesian coordinates corresponding to the polar coordinates with absolute value abs and angle angle.","torch.polar(abs\, angle\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.polar.html#torch.polar"
"torch.polygamma","Computes the nthn^{th}nth   derivative of the digamma function on input. n≥0n \geq 0n≥0   is called the order of the polygamma function.","torch.polygamma(n\, input\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.polygamma.html#torch.polygamma"
"torch.pow","Takes the power of each element in input with exponent and returns a tensor with the result.","torch.pow(input\, exponent\, *\, out=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.pow.html#torch.pow"
"torch.prod","Returns the product of all elements in the input tensor.","torch.prod(input\, *\, dtype=None) → Tensor","https://pytorch.org/docs/stable/generated/torch.prod.html#torch.prod"
"torch.promote_types","Returns the torch.dtype with the smallest size and scalar kind that is not smaller nor of lower kind than either type1 or type2. See type promotion documentation for more information on the type promotion logic.","torch.promote_types(type1\, type2) → dtype","https://pytorch.org/docs/stable/generated/torch.promote_types.html#torch.promote_types"
"torch.qr","Computes the QR decomposition of a matrix or a batch of matrices input\, and returns a namedtuple (Q\, R) of tensors such that input=QR\text{input} = Q Rinput=QR   with QQQ   being an orthogonal matrix or batch of orthogonal matrices and RRR   being an upper triangular matrix or batch of upper triangular matrices.","torch.qr(input\, some=True\, *\, out=None) -> (Tensor\, Tensor)","https://pytorch.org/docs/stable/generated/torch.qr.html#torch.qr"
"torch.quantile","Returns the q-th quantiles of all elements in the input tensor\, doing a linear interpolation when the q-th quantile lies between two data points.","torch.quantile(input\, q) → Tensor","https://pytorch.org/docs/stable/generated/torch.quantile.html#torch.quantile"
